Date,Change_gas,Change_power,Change_eua,Price_Gas,Price_Power,Price_Eua
2022-09-21,-0.02306187583650776,0.0015968411578550779,-0.01897666572954726,189.78,344.98,69.79
2022-09-22,-0.012171988618400298,0.0036233984578815104,0.009313655251468544,187.47,346.23,70.44
2022-09-23,-0.010535018936363105,-0.013603673858417875,-0.06629755820556504,185.495,341.52,65.77
2022-09-26,-0.06285883716542218,0.011243851018974071,0.06933252242663834,173.835,345.36,70.33
2022-09-27,0.07055541174101876,0.0059358350706508745,-0.0336982795393147,186.1,347.41,67.96
2022-09-28,0.113299301450833,0.0010650240350016382,-0.04134785167745714,207.185,347.78,65.15
2022-09-29,-0.0942153148152618,-0.004773132440048178,0.00890253261703755,187.665,346.12,65.73
2022-09-30,0.006048011083579885,-0.1669652143765169,0.015213753232922622,188.8,288.33,66.73
2022-10-03,-0.100052966101695,-0.1682100371102555,-0.011838753184474804,169.91,239.83,65.94
2022-10-04,-0.046848331469601656,-0.09744402284951847,0.014861995753715496,161.95,216.46,66.92
2022-10-05,0.0725223834516826,-0.01224244664141183,0.0022414823670051653,173.695,213.81,67.07
2022-10-06,0.011600794496099631,0.10074365090500903,0.028179513940659096,175.71,235.35,68.96
2022-10-07,-0.11100677252290703,-0.06466964096027195,0.012906032482598695,156.205,220.13,69.85
2022-10-10,-0.013347844179123602,-0.10593740062690227,-0.04409448818897632,154.12,196.81,66.77
2022-10-11,0.01725927848429798,-0.027336009349118395,-0.006440017972143108,156.78,191.43,66.34
2022-10-12,0.021750223242760436,0.024969962910724508,0.005577328911666957,160.19,196.21,66.71
2022-10-13,-0.03982770460078655,-0.026043524794862716,0.0319292459901066,153.81,191.1,68.84
2022-10-14,-0.07681555165463883,-0.0570905285190999,-0.011911679256246477,141.995,180.19,68.02
2022-10-17,-0.09870065847388998,-0.06598590376824454,-0.007497794766245125,127.98,168.3,67.51
2022-10-18,-0.11533052039381153,-0.0387403446226976,0.0038512812916604577,113.22,161.78,67.77
2022-10-19,-0.006270976859212074,0.020645320806032874,-0.007082779991146371,112.51,165.12,67.29
2022-10-20,0.13007732645987025,0.0061773255813952765,-0.006241640659830572,127.145,166.14,66.87
2022-10-21,-0.10672853828306261,-0.02509931383170816,0.027665619859428725,113.575,161.97,68.72
2022-10-24,-0.126832489544354,-0.06649379514724951,0.052386495925494714,99.17,151.2,72.32
2022-10-25,0.006302309166078546,-0.003439153439153353,0.0662334070796462,99.795,150.68,77.11
2022-10-26,0.04534295305376013,0.007499336341916685,-0.017118402282453538,104.32,151.81,75.79
2022-10-27,0.029380751533742533,0.00019761544035312717,0.05831903945111483,107.385,151.84,80.21
2022-10-28,0.04524840527075469,-0.006783456269757626,0.012467273407305912,112.244,150.81,81.21
2022-10-31,0.09894515519760527,0.37636761487964976,-0.01526905553503255,123.35,207.57,79.97
2022-11-01,-0.058005674908796157,0.010406128053186858,-0.04064024009003375,116.195,209.73,76.72
2022-11-02,0.08322216962864148,0.049921327420969774,-0.00026068821689251287,125.865,220.2,76.7
2022-11-03,-0.0033369085925396558,0.01103542234332422,-0.005475880052151272,125.445,222.63,76.28
2022-11-04,-0.0849774801705927,-0.08705026276782102,0.001048767697954922,114.785,203.25,76.36
2022-11-07,-0.04443089253822363,-0.18002460024600253,0.014798323729701357,109.685,166.66,77.49
2022-11-08,0.07712996307608155,-0.01650066002640105,-0.018453994063750034,118.145,163.91,76.06
2022-11-09,-0.042320876888569114,-0.010676590812030984,-0.04338679989481986,113.145,162.16,72.76
2022-11-10,0.0026956560166158106,0.02133695115934886,0.003985706432105385,113.45,165.62,73.05
2022-11-11,-0.1374614367562803,-0.1098297307088516,0.038193018480492835,97.855,147.43,75.84
2022-11-14,0.1619743498032804,0.032083022451332655,-0.00804324894514763,113.705,152.16,75.23
2022-11-15,0.09146475528780629,0.034174553101997907,0.018875448624219082,124.105,157.36,76.65
2022-11-16,-0.08222875790661133,-0.056685307574987354,-0.04227005870841494,113.9,148.44,73.41
2022-11-17,-0.011808604038630377,0.0024252223120453387,-0.013758343549925,112.555,148.8,72.4
2022-11-18,0.026253831460175014,-0.013575268817204389,0.000966850828729271,115.51,146.78,72.47
2022-11-21,0.0053675006492943655,0.08264068674206282,0.024975852076721372,116.13,158.91,74.28
2022-11-22,0.030224748127098966,0.03675036184003533,-0.005519655358104392,119.64,164.75,73.87
2022-11-23,0.08341691741892343,0.03271623672230639,0.027074590496818818,129.62,170.14,75.87
2022-11-25,-0.040503008794939066,-0.008875044081344763,0.040859364702781065,124.37,168.63,78.97
2022-11-28,-0.008764171423976896,0.028346083140603717,-0.004811953906546762,123.28,173.41,78.59
2022-11-29,0.07305321219987015,0.0012686696268957576,0.035627942486321285,132.286,173.63,81.39
2022-11-30,0.10665527720242518,0.817773426251224,0.043125691116844944,146.395,315.62,84.9
2022-12-01,-0.04873800334710898,-0.037069894176541385,-0.00023557126030637754,139.26,303.92,84.88
2022-12-02,-0.026569007611661588,-0.05040800210581731,0.03652214891611694,135.56,288.6,87.98
2022-12-05,-0.006344054293301982,0.018503118503118365,-0.00920663787224374,134.7,293.94,87.17
2022-12-06,0.02813659985152195,0.0380349731237668,0.016519444763106517,138.49,305.12,88.61
2022-12-07,0.07765903675355612,0.03936156266386992,-0.004739871346349234,149.245,317.13,88.19
2022-12-08,-0.06934905691982973,-0.011320278750039381,0.008390974033337217,138.895,313.54,88.93
2022-12-09,0.0015839303070663835,0.012693755182751731,-0.013493759136399497,139.115,317.52,87.73
2022-12-12,-0.018150451065665152,-0.0793650793650793,0.02370910748888644,136.59,292.32,89.81
2022-12-13,0.006881909363789518,-0.025930487137383662,-0.009130386371228205,137.53,284.74,88.99
2022-12-14,-0.04377226786882871,-0.02391655545409843,-0.031464209461737225,131.51,277.93,86.19
2022-12-15,0.024750969508022136,0.012844960961393204,-0.011486251305255823,134.765,281.5,85.2
2022-12-16,-0.14332356323971351,-0.04671403197158075,-0.017840375586854362,115.45,268.35,83.68
2022-12-19,-0.059809441316587275,0.012707285261784884,0.01206978967495198,108.545,271.76,84.69
2022-12-20,-0.0263024552029113,-0.008978510450397437,0.025740937536899322,105.69,269.32,86.87
2022-12-21,-0.07512536663828173,-0.0015966136937471953,-0.014619546448716547,97.75,268.89,85.6
2022-12-22,-0.0594373401534527,-0.01428093272341846,0.014602803738317682,91.94,265.05,86.85
2022-12-23,-0.0975092451598869,-0.017657045840407504,0.0,82.975,260.37,86.85
2022-12-27,-0.03531184091593842,-0.023697046510734787,-0.00886586067933215,80.045,254.2,86.08
2022-12-28,0.01630332937722523,-0.005192761605035345,-0.02265334572490707,81.35,252.88,84.13
2022-12-29,0.03048555623847582,-0.0017004112622588385,-0.021038868417924572,83.83,252.45,82.36
2022-12-30,-0.08964571155910772,-0.0032877797583679147,-0.0359397765905779,76.315,251.62,79.4
2023-01-03,-0.05241433532071027,-0.43414672919481756,0.012846347607052833,72.315,142.38,80.42
2023-01-04,-0.10087810274493536,-0.1120943952802359,-0.06242228301417552,65.02,126.42,75.4
2023-01-05,0.11381113503537388,0.03353899699414642,0.011140583554376526,72.42,130.66,76.24
2023-01-06,-0.03983706158519751,-0.04477269248431037,-0.009050367261280168,69.535,124.81,75.55
2023-01-09,0.06852664125979713,-0.030446278343081445,0.04698874917273321,74.3,121.01,79.1
2023-01-10,-0.05693135935397042,-0.023551772580778563,-0.009102402022756029,70.07,118.16,78.38
2023-01-11,-0.06743256743256731,-0.004400812457684422,-0.02219954069915786,65.345,117.64,76.64
2023-01-12,0.02241946591169941,0.05984359061543687,0.014613778705636848,66.81,124.68,77.76
2023-01-13,-0.02993563837748836,-0.007779916586461488,-0.007201646090534974,64.81,123.71,77.2
2023-01-17,-0.07329115877179448,-0.030151159970899566,0.00012953367875634392,60.06,119.98,77.21
2023-01-18,0.027472527472527375,-0.0040840140023338245,0.054526615723351934,61.71,119.49,81.42
2023-01-19,-0.01612380489385834,-0.008452590174909957,0.0054040776222057385,60.715,118.48,81.86
2023-01-20,0.10186938977188498,-0.0015192437542201898,0.009039824089909443,66.9,118.3,82.6
2023-01-23,-0.013452914798206317,0.007100591715976323,-0.009685230024213065,66.0,119.14,81.8
2023-01-24,-0.11712121212121207,-0.01082759778411957,-0.02665036674816612,58.27,117.85,79.62
2023-01-25,-0.027629998283851154,-0.012812897751378838,0.033408691283597136,56.66,116.34,82.28
2023-01-26,-0.03256265442993289,-0.002234828949630452,0.055055906660184784,54.815,116.08,86.81
2023-01-27,0.011128340782632584,0.016712611991729798,0.0014975233268055277,55.425,118.02,86.94
2023-01-30,-0.004853405502931896,-0.0016098966276901772,0.0031055900621117516,55.156,117.83,87.21
2023-01-31,0.03977808397998417,0.20257998811847577,0.033482398807476166,57.35,141.7,90.13
2023-02-01,0.037925021795989444,0.007692307692307665,0.027959613891046287,59.525,142.79,92.65
2023-02-02,-0.04174716505669884,-0.02941382449751373,-0.021586616297895267,57.04,138.59,90.65
2023-02-03,0.014901823281907367,0.021141496500469037,0.0027578599007169746,57.89,141.52,90.9
2023-02-06,0.003800310934531037,-0.06529112492933864,-0.032343234323432446,58.11,132.28,87.96
2023-02-07,-0.04654964722078814,-0.023661929241003854,-0.0006821282401090478,55.405,129.15,87.9
2023-02-08,-0.03104412959119207,0.01416957026713117,-0.0035267349260523773,53.685,130.98,87.59
2023-02-09,-0.01769581819875199,0.0072530157275920715,0.010275145564561994,52.735,131.93,88.49
2023-02-10,0.022944913245472653,0.014477374365193585,0.02203638829246235,53.945,133.84,90.44
2023-02-13,-0.04152377421447773,-0.03504184100418406,-0.012052189296771432,51.705,129.15,89.35
2023-02-14,0.013151532733778115,0.002013162988772743,-0.008170117515388764,52.385,129.41,88.62
2023-02-15,0.04447838121599701,-0.004481879298353975,0.03261114872489279,54.715,128.83,91.51
2023-02-16,-0.049437996892991,0.007606923853139769,0.03955851819473266,52.01,129.81,95.13
2023-02-17,-0.05700826764083822,-0.004930282720899903,-0.018921475875118277,49.045,129.17,93.33
2023-02-21,-0.010296666326842785,-0.0007741735697143204,0.04060859316404164,48.54,129.07,97.12
2023-02-22,0.041821178409559234,-0.0027117068257533905,-0.03778830313014825,50.57,128.72,93.45
2023-02-23,0.004152659679651949,-0.005981976382846477,0.004173354735152568,50.78,127.95,93.84
2023-02-24,0.004627806222922359,0.002657288003126146,0.01012361466325662,51.015,128.29,94.79
2023-02-27,-0.07284132118004516,0.00015589679632088682,0.022259732039244584,47.299,128.31,96.9
2023-02-28,-0.013404088881371679,-0.05751695113397237,-0.010526315789473828,46.665,120.93,95.88
2023-03-01,0.009000321440051362,-0.010088480939386524,-0.02169378389653731,47.085,119.71,93.8
2023-03-02,-0.005734310289901345,-0.008269985799014279,-0.039445628997867854,46.815,118.72,90.1
2023-03-03,-0.03919683862010037,-0.03588274932614555,-0.009211986681465056,44.98,114.46,89.27
2023-03-06,-0.06291685193419294,-0.039140311025685715,0.007729360367424665,42.15,109.98,89.96
2023-03-07,0.02894424673784113,0.0029096199308964454,0.03234771009337489,43.37,110.3,92.87
2023-03-08,-0.02374913534701395,-0.007071622846781533,0.020351028319155917,42.34,109.52,94.76
2023-03-09,0.029759093056211494,0.01570489408327247,0.006753904601097593,43.6,111.24,95.4
2023-03-10,0.21227064220183478,0.04135203164329382,0.014989517819706366,52.855,115.84,96.83
2023-03-13,-0.06186737300160805,-0.053263121546961334,-0.039657131054425365,49.585,109.67,92.99
2023-03-14,-0.1089039023898356,-0.025622321509984558,-0.03505753306807169,44.185,106.86,89.73
2023-03-15,-0.028969107163064445,-0.02919708029197088,-0.03432519781566923,42.905,103.74,86.65
2023-03-16,0.03344598531639664,0.013398881819934427,-0.01592613964223899,44.34,105.13,85.27
2023-03-17,-0.03349120433017605,-0.016265575953581246,0.003518236190922952,42.855,103.42,85.57
2023-03-20,-0.08237078520592678,-0.01943531231870055,-0.004557672081336728,39.325,101.41,85.18
2023-03-21,0.07819453273998711,0.011537323735331784,0.025827659074900033,42.4,102.58,87.38
2023-03-22,-0.05719339622641506,0.0025346071358940403,-0.008583199816891707,39.975,102.84,86.63
2023-03-23,0.08030018761726088,0.000777907429015956,0.04097887567817171,43.185,102.92,90.18
2023-03-24,-0.04839643394697235,-0.011076564321803373,-0.05300510090929256,41.095,101.78,85.4
2023-03-27,0.03491908991361492,-0.00049125564943997,0.03196721311475392,42.53,101.73,88.13
2023-03-28,0.005172819186456623,0.005308168681804615,0.014410529899012925,42.75,102.27,89.4
2023-03-29,0.0012865497076022248,0.0007822430820376702,0.006935123042505431,42.805,102.35,90.02
2023-03-30,0.018782852470505818,0.0016609672691745292,0.008664741168629142,43.609,102.52,90.8
2023-03-31,0.09713591231167862,0.07608271556769419,0.010462555066079293,47.845,110.32,91.75
2023-04-03,0.07357090605078898,0.03870558375634525,0.04632152588555849,51.365,114.59,96.0
2023-04-04,-0.09335150394237324,-0.02199144777031159,-0.010624999999999996,46.57,112.07,94.98
2023-04-05,-0.042838737384582326,-0.032747390024091994,0.021372920614866286,44.575,108.4,97.01
2023-04-06,-0.03252944475602926,-0.04049815498154985,-0.002680136068446637,43.125,104.01,96.75
2023-04-11,0.013101449275362276,0.012787231996923332,0.007441860465116301,43.69,105.34,97.47
2023-04-12,-0.018539711604486087,-0.01148661477121704,-0.01231148045552477,42.88,104.13,96.27
2023-04-13,-0.018306902985074758,-0.014501104388744745,-0.01952840968110514,42.095,102.62,94.39
2023-04-14,-0.022449221997862034,-0.0009744689144417507,-0.002966415933891353,41.15,102.52,94.11
2023-04-17,-0.0006075334143377242,-0.01628950448692945,-0.01275103602167682,41.125,100.85,92.91
2023-04-18,0.03878419452887538,0.0013882002974714425,0.024109353137445,42.72,100.99,95.15
2023-04-19,-0.05664794007490637,-0.01059510842657685,-0.0079873883342092,40.3,99.92,94.39
2023-04-20,0.006575682382133907,0.009007205764611559,-0.028075007945757013,40.565,100.82,91.74
2023-04-21,-0.00986071736718841,-0.000595120015869699,-0.02049269675168952,40.165,100.76,89.86
2023-04-24,-0.0059753516743433766,0.012405716554188206,-0.014466948586690398,39.925,102.01,88.56
2023-04-25,-0.0022542266750155138,-0.0028428585432801468,-0.019760614272809396,39.835,101.72,86.81
2023-04-26,-0.032258064516129115,-0.006193472276838308,-0.0065660638175326635,38.55,101.09,86.24
2023-04-27,0.012684824902723824,0.0010881392818280489,0.005102040816326703,39.039,101.2,86.68
2023-04-28,-0.0127820897051667,-0.0011857707509881354,0.011190586063682506,38.54,101.08,87.65
2023-05-01,0.007654385054488788,-0.08379501385041555,-0.0230462065031376,38.835,92.61,85.63
2023-05-02,-0.03360370799536505,-0.010042112082928378,0.033749854023122694,37.53,91.68,88.52
2023-05-03,-0.019984012789768135,-0.012216404886561949,-0.0380704925440577,36.78,90.56,85.15
2023-05-04,-0.030587275693311544,-0.014907243816254523,-0.007633587786259555,35.655,89.21,84.5
2023-05-05,0.025802832702285894,0.007734558905952316,0.005443786982248344,36.575,89.9,84.96
2023-05-08,0.008202323991797655,0.011902113459399288,0.007415254237288282,36.875,90.97,85.59
2023-05-09,-0.025084745762711802,0.00010992634934603451,0.02243252716438837,35.95,90.98,87.51
2023-05-10,-0.02656467315716282,-0.0030775994724114852,0.0177122614558336,34.995,90.7,89.06
2023-05-11,0.0,0.012458654906284394,-0.005501908825511048,34.995,91.83,88.57
2023-05-12,-0.06372338905557928,-0.0025046281171731133,0.004064581686801461,32.765,91.6,88.93
2023-05-15,-0.013734167556844312,-0.03220524017467241,-0.020128190711795835,32.315,88.65,87.14
2023-05-16,-0.01531796379390371,-0.011393119007332309,0.020541657103511746,31.82,87.64,88.93
2023-05-17,0.004242614707731018,-0.003423094477407518,-0.010007871359496212,31.955,87.34,88.04
2023-05-18,-0.06790799561883898,-0.01385390428211597,0.018287142208087248,29.785,86.13,89.65
2023-05-19,0.013093839180795763,-0.0019737605944503134,-0.0024539877300613355,30.175,85.96,89.43
2023-05-22,-0.0154101077050538,-0.028734295020939937,-0.024376607402437744,29.71,83.49,87.25
2023-05-23,-0.019690339952877833,-0.011258833393220757,-0.01661891117478509,29.125,82.55,85.8
2023-05-25,-0.1261802575107296,-0.012719563900666198,-0.036946386946386967,25.45,81.5,82.63
2023-05-26,-0.03654223968565817,0.001349693251533779,0.00605107103957403,24.52,81.61,83.13
2023-05-30,0.0065660685154975695,0.0013478740350447715,-0.03308071694935644,24.681,81.72,80.38
2023-05-31,0.0878813662331348,-0.07183064121390115,0.0048519532221946715,26.85,75.85,80.77
2023-06-01,-0.13947858472998143,-0.06104152933421225,-0.02253311873220243,23.105,71.22,78.95
2023-06-02,0.025319194979441795,0.010109519797809607,-0.005446485117162836,23.69,71.94,78.52
2023-06-05,0.20219501899535675,0.1302474284125661,0.055272542027508864,28.48,81.31,82.86
2023-06-06,-0.1271067415730337,-0.032222358873447376,-0.014723630219647621,24.86,78.69,81.64
2023-06-07,0.05913113435237327,0.0086415046384547,0.027192552670259662,26.33,79.37,83.86
2023-06-08,0.023357387011014197,0.00415774221998233,-0.006081564512282478,26.945,79.7,83.35
2023-06-09,0.18946001113379096,0.06925972396486824,0.033473305338932224,32.05,85.22,86.14
2023-06-12,-0.03166926677067072,0.02980521004459047,0.02414673786858601,31.035,87.76,88.22
2023-06-13,0.16159175124859027,0.04056517775752044,0.028338245295851383,36.05,91.32,90.72
2023-06-14,0.06269070735090176,0.03701270258431899,0.03196649029982379,38.31,94.7,93.62
2023-06-15,0.07400156617071252,0.010348468848996983,-0.0073702200384533345,41.145,95.68,92.93
2023-06-16,-0.14910681735326292,-0.03229515050167231,-0.0108683955665555,35.01,92.59,91.92
2023-06-20,0.10568409025992587,0.0503294092234583,0.028176675369886883,38.71,97.25,94.51
2023-06-21,-0.05076207698269186,-0.02539845758354753,-0.03872606073431395,36.745,94.78,90.85
2023-06-22,-0.07211865559940123,-0.020573960751213316,0.0011007154650524154,34.095,92.83,90.95
2023-06-23,-0.04657574424402411,0.0031239900894108885,-0.03738317757009357,32.507,93.12,87.55
2023-06-26,-0.016365705847971146,0.015141752577319645,-0.012107367218732179,31.975,94.53,86.49
2023-06-27,0.07912431587177493,0.0006347191367819249,0.030061278760550536,34.505,94.59,89.09
2023-06-28,-0.011012896681640405,0.0013743524685483344,-0.009877651812773669,34.125,94.72,88.21
2023-06-29,0.03091575091575094,0.0004222972972973693,-0.0009069266523069608,35.18,94.76,88.13
2023-06-30,0.05466173962478682,0.01815111861544949,0.016339498468171954,37.103,96.48,89.57
2023-07-03,-0.08551869121095335,-0.08613184079601988,-0.022217260243384995,33.93,88.17,87.58
2023-07-05,0.01311523725316821,-0.02030168991720549,-0.020210093628682313,34.375,86.38,85.81
2023-07-06,-0.05890909090909091,-0.029983792544570398,0.00559375364176673,32.35,83.79,86.29
2023-07-07,0.03486862442040195,-0.013486096192863228,-0.0016224359717232906,33.478,82.66,86.15
2023-07-10,-0.09716828962303603,-0.03496249697556253,0.001276842716192661,30.225,79.77,86.26
2023-07-11,-0.03854425144747731,-0.009527391249843142,0.00915835845119406,29.06,79.01,87.05
2023-07-12,-0.08327598072952502,-0.009998734337425708,-0.014014933946008057,26.64,78.22,85.83
2023-07-13,-0.0013138138138137911,-0.019432370237790764,0.0005825468950251267,26.605,76.7,85.88
2023-07-14,-0.024356323999248253,0.0023468057366362594,0.005472752678155501,25.957,76.88,86.35
2023-07-17,-0.033016142081134126,-0.002731529656607612,0.004979733642154205,25.1,76.67,86.78
2023-07-18,0.07848605577689227,-0.009521325159775662,0.016132749481447384,27.07,75.94,88.18
2023-07-19,-0.0038788326560768027,-0.010271266789570688,0.009072352007257756,26.965,75.16,88.98
2023-07-20,0.039124791396254466,-0.0055880787653007635,0.02090357383681729,28.02,74.74,90.84
2023-07-21,0.005139186295503251,0.01217554187851233,0.010788199031263712,28.164,75.65,91.82
2023-07-24,0.0848956114188324,0.031989424983476455,-0.005772162927466629,30.555,78.07,91.29
2023-07-25,0.06856488299787267,0.00281798386063814,0.011501807426881339,32.65,78.29,92.34
2023-07-26,-0.10336906584992345,-0.007919274492272366,-0.017002382499458624,29.275,77.67,90.77
2023-07-27,-0.02869342442356959,-0.0024462469421913102,0.0016525283684036829,28.435,77.48,90.92
2023-07-28,-0.09122560225074727,0.006711409395973034,-0.024417069951605752,25.841,78.0,88.7
2023-07-31,0.09767423861305669,0.0050000000000001155,-0.021307779030439677,28.365,78.39,86.81
2023-08-01,-0.04371584699453546,-0.03903559127439726,-0.025227508351572392,27.125,75.33,84.62
2023-08-02,0.059539170506912376,0.004380724810832293,-0.016780902859844016,28.74,75.66,83.2
2023-08-03,0.06036882393876142,0.04890298704731699,0.014543269230769207,30.475,79.36,84.41
2023-08-04,-0.05322395406070546,-0.007560483870967638,-0.011846937566639015,28.853,78.76,83.41
2023-08-07,0.056562575815339855,-0.011427120365667953,-0.009231507013547469,30.485,77.86,82.64
2023-08-08,0.01902575036903409,0.02363216028769588,0.016093901258470433,31.065,79.7,83.97
2023-08-09,0.28198937711250616,0.0760351317440402,-0.0008336310587113704,39.825,85.76,83.9
2023-08-10,-0.06955430006277474,-0.021571828358209033,0.00774731823599506,37.055,83.91,84.55
2023-08-11,-0.04736202941573342,-0.01453938743892269,0.026611472501478328,35.3,82.69,86.8
2023-08-14,-0.02450424929178452,-0.011246825492804313,0.013248847926267349,34.435,81.76,87.95
2023-08-15,0.12719616669086675,0.03644814090019555,-0.012279704377487155,38.815,84.74,86.87
2023-08-16,-0.02653613293829704,0.0012980882700024399,0.01968458616323243,37.785,84.85,88.58
2023-08-17,-0.02540690750297725,-0.0038892162639952987,0.0030480921201174738,36.825,84.52,88.85
2023-08-18,-0.011269517990495803,0.0023663038334122977,-0.009003939223410251,36.41,84.72,88.05
2023-08-21,0.12002197198571829,0.06090651558073645,-0.0022714366837024436,40.78,89.88,87.85
2023-08-22,0.05223148602255989,0.05206942590120178,0.024587364826408775,42.91,94.56,90.01
2023-08-23,-0.14274061990212072,0.0013747884940777944,-0.02233085212754149,36.785,94.69,88.0
2023-08-24,-0.1317112953649584,-0.017002851409863795,-0.031704545454545485,31.94,93.08,85.21
2023-08-25,0.08876017532874125,0.012999570262140159,0.00046942847083686345,34.775,94.29,85.25
2023-08-28,0.1046728971962616,0.0006363347120583729,0.004105571847507372,38.415,94.35,85.6
2023-08-29,-0.08382142392294678,-0.00031796502384739966,-0.007009345794392496,35.195,94.32,85.0
2023-08-30,0.0226452621110953,0.0,0.0117647058823529,35.992,94.32,86.0
2023-08-31,-0.026728161813736273,0.02788379983036493,0.00034883720930234396,35.03,96.95,86.03
2023-09-01,0.01675706537253774,-0.0019597730789066015,-0.004533302336394263,35.617,96.76,85.64
2023-09-05,-0.03276525254794049,-0.015915667631252628,-0.020200840728631486,34.45,95.22,83.91
2023-09-06,-0.09796806966618299,-0.034236504935937884,-0.0025026814444046863,31.075,91.96,83.7
2023-09-07,0.05406275140788419,0.01174423662461943,-0.004898446833930703,32.755,93.04,83.29
2023-09-08,0.05357960616699731,0.011177987962166736,-0.02005042622163522,34.51,94.08,81.62
2023-09-11,0.03882932483338175,0.03550170068027225,0.0013477088948787852,35.85,97.42,81.73
2023-09-12,-0.03207810320781024,-0.018784643810305868,-0.007463599657408504,34.7,95.59,81.12
2023-09-13,0.060951008645532934,-0.023014959723820505,0.03254437869822491,36.815,93.39,83.76
2023-09-14,-0.035175879396984744,-0.003640646750187382,-0.009909264565424958,35.52,93.05,82.93
2023-09-15,0.02716779279279269,-0.00988715744223534,-0.010008440853732203,36.485,92.13,82.1
2023-09-18,-0.0550911333424694,0.024530554651036596,-0.014859926918392219,34.475,94.39,80.88
2023-09-19,0.06686004350978969,0.026803686831232243,0.005192878338278861,36.78,96.92,81.3
2023-09-20,0.013730288200108687,0.009905076351630182,0.01795817958179602,37.285,97.88,82.76
2023-09-21,0.048813195655089237,0.016040049039640403,0.020178830352827415,39.105,99.45,84.43
2023-09-22,0.01754251374504534,0.015284062342885818,0.010304394172687248,39.791,100.97,85.3
2023-09-25,0.11683546530622513,-0.00019807863721899022,-0.0048065650644782965,44.44,100.95,84.89
2023-09-26,-0.09270927092709269,-0.0006934125804854974,-0.028036282247614452,40.32,100.88,82.51
2023-09-27,-0.025421626984126977,0.004659000793021395,-0.007877832989940714,39.295,101.35,81.86
2023-09-28,0.011222801883191025,-0.004341391218549595,0.015269973124847347,39.736,100.91,83.11
2023-09-29,0.05342762230722786,-0.001882865920126875,-0.019973529057875083,41.859,100.72,81.45
2023-10-02,-0.060297665973864656,-0.1549841143764893,-0.009208103130755041,39.335,85.11,80.7
2023-10-03,-0.059743231219016146,-0.08882622488544245,-0.01115241635687736,36.985,77.55,79.8
2023-10-04,0.03934027308368249,0.06434558349451969,0.025313283208020065,38.44,82.54,81.82
2023-10-05,-0.0581425598335068,-0.045917131087957475,-0.011733072598386629,36.205,78.75,80.86
2023-10-06,0.05595912166827799,0.0060952380952381535,-0.0029680930002472516,38.231,79.23,80.62
2023-10-09,0.14972143025293594,0.14868105515587526,0.012527908707516522,43.955,91.01,81.63
2023-10-10,0.1251279717893301,0.05208218877046478,0.03809873820899168,49.455,95.75,84.74
2023-10-11,-0.06844606207663528,-0.041253263707571874,-0.011328770356384132,46.07,91.8,83.78
2023-10-12,0.15042326893857183,0.010239651416122042,0.019933158271663975,53.0,92.74,85.45
2023-10-13,0.01852830188679233,-0.011429803752425971,0.0024575775307196235,53.982,91.68,85.66
2023-10-16,-0.10220073357785919,-0.03915794066317635,-0.02626663553583941,48.465,88.09,83.41
2023-10-17,0.008872382131435153,-0.04756499035077755,-0.009111617312072773,48.895,83.9,82.65
2023-10-18,0.03967685857449621,0.019427890345649512,-0.010405323653962517,50.835,85.53,81.79
2023-10-19,-0.013081538310219298,0.008885771074476745,0.002567551045359995,50.17,86.29,82.0
2023-10-20,0.018776161052421747,0.010545833816201222,-0.004024390243902443,51.112,87.2,81.67
2023-10-23,0.0031890749726091183,-0.006422018348623881,-0.016774825517325898,51.275,86.64,80.3
2023-10-24,-0.039200390053632295,-0.006925207756232621,0.004483188044831943,49.265,86.04,80.66
2023-10-25,0.013396934943672001,0.006043700604370095,-0.009050334738407995,49.925,86.56,79.93
2023-10-26,0.017726589884827337,-0.005891866913123933,-0.004378831477542922,50.81,86.05,79.58
2023-10-27,-0.005510726234993157,0.024520627542126583,-0.002764513696908777,50.53,88.16,79.36
2023-10-30,0.0003364338017017854,-0.008507259528130695,-0.007308467741935498,50.547,87.41,78.78
2023-10-31,-0.050289829267810005,0.0554856423750143,0.007996953541507867,48.005,92.26,79.41
2023-11-01,-0.005207790855119243,-0.06904400606980277,-0.009444654325651669,47.755,85.89,78.66
2023-11-02,0.01696157470421933,-0.055536150890674096,0.005085176709890726,48.565,81.12,79.06
2023-11-03,-0.010460207968701618,0.0039447731755424265,-0.023526435618517527,48.057,81.44,77.2
2023-11-06,-0.06714942672243385,0.013752455795677854,-0.01709844559585505,44.83,82.56,75.88
2023-11-07,0.027325451706446513,0.06516472868217038,-0.006852925672113819,46.055,87.94,75.36
2023-11-08,-0.006079687330365902,-0.0007959972708664331,0.0005307855626328628,45.775,87.87,75.4
2023-11-09,0.051447296559257394,0.03698645726641625,0.025198938992042397,48.13,91.12,77.3
2023-11-10,-0.031165593185123575,-0.02183933274802463,0.015523932729624823,46.63,89.13,78.5
2023-11-13,0.0266995496461504,-0.04588802872209119,-0.018598726114649633,47.875,85.04,77.04
2023-11-14,-0.00553524804177552,-0.01422859830667933,0.019859813084111888,47.61,83.83,78.57
2023-11-15,-0.012077294685990392,0.02672074436359284,0.01565483008781987,47.035,86.07,79.8
2023-11-16,-0.025194004464760167,-0.022655977692575657,-0.032581453634085156,45.85,84.12,77.2
2023-11-17,-0.017142857142857126,-0.00891583452211131,-0.012564766839378239,45.064,83.37,76.23
